2014/08/08 00:00:00.0,6572,6694,6468,6484,124000,26994
2014/08/11 00:00:00.0,6450,6520,6416,6452,85460,28100
2014/08/12 00:00:00.0,6428,6500,6406,6416,94142,34310
2014/08/13 00:00:00.0,6414,6456,6392,6426,43114,30718
2014/08/14 00:00:00.0,6418,6466,6356,6398,84526,30484
2014/08/15 00:00:00.0,6402,6426,6390,6412,28878,25008
2014/08/18 00:00:00.0,6418,6476,6400,6406,38546,21580
2014/08/19 00:00:00.0,6400,6410,6366,6388,22580,20890
2014/08/20 00:00:00.0,6380,6410,6358,6388,15940,21186
2014/08/21 00:00:00.0,6398,6404,6364,6372,6266,19958
2014/08/22 00:00:00.0,6368,6398,6368,6392,12854,13778
2014/08/25 00:00:00.0,6396,6444,6382,6430,24550,13566
2014/08/26 00:00:00.0,6424,6440,6406,6432,7486,12344
2014/08/27 00:00:00.0,6470,6470,6390,6390,10268,10038
2014/08/28 00:00:00.0,6390,6400,6362,6372,9022,10206
2014/08/29 00:00:00.0,6370,6384,6360,6364,3994,9046
2014/09/01 00:00:00.0,6364,6380,6362,6372,5310,10480
2014/09/02 00:00:00.0,6364,6364,6326,6338,5962,11948
2014/09/03 00:00:00.0,6322,6344,6320,6332,4740,13754
2014/09/04 00:00:00.0,6332,6350,6312,6332,3942,13618
2014/09/05 00:00:00.0,6322,6342,6322,6326,2214,14462
2014/09/09 00:00:00.0,6320,6322,6272,6292,6732,16906
2014/09/10 00:00:00.0,6278,6302,6166,6294,4494,16660
2014/09/11 00:00:00.0,6294,6294,6260,6260,1696,16712
2014/09/12 00:00:00.0,6266,6282,6250,6282,1312,16876
2014/09/15 00:00:00.0,6258,6340,6258,6340,2730,16016
2014/09/16 00:00:00.0,6340,6346,6302,6302,1338,16060
2014/09/17 00:00:00.0,6310,6322,6288,6290,788,16128
2014/09/18 00:00:00.0,6294,6294,6244,6248,2030,16432
2014/09/19 00:00:00.0,6246,6246,6110,6120,2208,16820
2014/09/22 00:00:00.0,6068,6090,6002,6026,5446,16920
2014/09/23 00:00:00.0,6018,6116,6018,6036,1182,16880
2014/09/24 00:00:00.0,6040,6102,6030,6094,1262,16810
2014/09/25 00:00:00.0,6094,6128,5980,6010,4284,17974
2014/09/26 00:00:00.0,5994,6054,5944,6042,1984,17576
2014/09/29 00:00:00.0,6078,6078,6014,6068,1082,17278
2014/09/30 00:00:00.0,6110,6116,6050,6080,492,17050
2014/10/08 00:00:00.0,6118,6164,6072,6078,606,16976
2014/10/09 00:00:00.0,6074,6168,6074,6164,1738,16850
2014/10/10 00:00:00.0,6146,6166,6120,6142,934,16678
2014/10/13 00:00:00.0,6166,6312,6148,6236,2908,16488
2014/10/14 00:00:00.0,6278,6278,6166,6198,1116,16096
2014/10/15 00:00:00.0,6196,6208,6156,6174,968,16116
2014/10/16 00:00:00.0,6148,6180,6120,6156,938,16022
2014/10/17 00:00:00.0,6178,6294,6174,6206,1656,15930
2014/10/20 00:00:00.0,6158,6214,6158,6176,1040,15792
2014/10/21 00:00:00.0,6164,6196,6164,6186,580,15696
2014/10/22 00:00:00.0,6166,6204,6132,6134,1048,15630
2014/10/23 00:00:00.0,6118,6186,6116,6186,730,15574
2014/10/24 00:00:00.0,6236,6236,6178,6208,970,15324
2014/10/27 00:00:00.0,6204,6216,6180,6188,512,15220
2014/10/28 00:00:00.0,6200,6204,6182,6190,402,15110
2014/10/29 00:00:00.0,6168,6210,6168,6200,496,14874
2014/10/30 00:00:00.0,6206,6208,6172,6172,602,14788
2014/10/31 00:00:00.0,6186,6188,6122,6144,588,14822
2014/11/03 00:00:00.0,6076,6168,6076,6166,1412,14962
2014/11/04 00:00:00.0,6140,6234,6140,6188,1536,14936
2014/11/05 00:00:00.0,6214,6214,6168,6168,688,14888
2014/11/06 00:00:00.0,6168,6208,6154,6196,454,14906
2014/11/07 00:00:00.0,6216,6220,6184,6200,284,14826
2014/11/10 00:00:00.0,6202,6210,6126,6180,656,14740
2014/11/11 00:00:00.0,6192,6194,6164,6186,202,14708
2014/11/12 00:00:00.0,6196,6212,6184,6200,614,14598
2014/11/13 00:00:00.0,6194,6204,6168,6198,360,14556
2014/11/14 00:00:00.0,6204,6204,6162,6194,270,14508
2014/11/17 00:00:00.0,6188,6198,6180,6186,80,14448
2014/11/18 00:00:00.0,6178,6188,6174,6178,532,14298
2014/11/19 00:00:00.0,6188,6204,6176,6204,1548,13304
2014/11/20 00:00:00.0,6202,6210,6182,6192,3452,10288
2014/11/21 00:00:00.0,6202,6202,6186,6192,2782,7698
2014/11/24 00:00:00.0,6206,6208,6180,6182,2120,6028
2014/11/25 00:00:00.0,6168,6196,6160,6196,278,6000
2014/11/26 00:00:00.0,6222,6222,6190,6202,424,5890
2014/11/27 00:00:00.0,6188,6240,6144,6224,1078,5920
2014/11/28 00:00:00.0,6194,6212,6158,6188,1066,5856
2014/12/01 00:00:00.0,6092,6214,6088,6184,1238,6012
2014/12/02 00:00:00.0,6168,6206,6166,6188,418,5992
2014/12/03 00:00:00.0,6158,6186,6154,6164,2944,7122
2014/12/04 00:00:00.0,6148,6206,6146,6178,1836,7698
2014/12/05 00:00:00.0,6168,6178,6150,6158,464,7880
2014/12/08 00:00:00.0,6158,6180,6144,6144,356,7882
2014/12/09 00:00:00.0,6152,6188,6120,6150,350,7876
2014/12/10 00:00:00.0,6134,6232,6134,6162,214,7850
2014/12/11 00:00:00.0,6190,6190,6146,6172,170,7808
2014/12/12 00:00:00.0,6172,6172,6120,6142,168,7800
2014/12/15 00:00:00.0,6172,6172,6120,6166,94,7796
2014/12/16 00:00:00.0,6176,6176,6138,6140,36,7798
2014/12/17 00:00:00.0,6004,6192,6004,6170,328,7886
2014/12/18 00:00:00.0,6162,6202,6096,6120,252,7876
2014/12/19 00:00:00.0,6116,6158,6116,6118,30,7856
2014/12/22 00:00:00.0,6158,6158,6116,6116,106,7816
2014/12/23 00:00:00.0,6146,6146,6118,6126,104,7792
2014/12/24 00:00:00.0,6122,6122,6116,6122,46,7750
2014/12/25 00:00:00.0,6028,6138,6028,6116,84,7720
2014/12/26 00:00:00.0,6136,6154,6100,6104,66,7720
2014/12/29 00:00:00.0,6106,6156,6096,6100,184,7638
2014/12/30 00:00:00.0,6112,6150,6098,6144,36,7628
2014/12/31 00:00:00.0,6046,6164,6046,6124,2804,7626
2015/01/05 00:00:00.0,6046,6046,6046,6046,4,7622
2015/01/06 00:00:00.0,5998,6094,5998,6094,148,7622
2015/01/07 00:00:00.0,6144,6144,5978,5978,426,7622
2015/01/12 00:00:00.0,6154,6154,6154,6154,386,7622
2015/01/19 00:00:00.0,5834,5854,5808,5826,24,260
2015/01/20 00:00:00.0,5790,5922,5790,5802,6,260
2015/01/21 00:00:00.0,5762,5774,5762,5774,4,260
2015/01/23 00:00:00.0,5754,5754,5754,5754,2,258
2015/01/27 00:00:00.0,5644,5808,5644,5644,8,258
2015/01/28 00:00:00.0,5600,5620,5458,5610,4070,4256
2015/01/29 00:00:00.0,5602,5618,5570,5592,72,4278
2015/01/30 00:00:00.0,5678,5678,5598,5598,44,4278
2015/02/02 00:00:00.0,5800,5800,5650,5726,1098,5308
2015/02/03 00:00:00.0,5748,5768,5620,5680,858,5298
2015/02/04 00:00:00.0,5518,5674,5518,5632,24,5292
2015/02/05 00:00:00.0,5568,5588,5568,5588,4,5290
2015/02/06 00:00:00.0,5632,5632,5622,5622,4,5290
2015/02/09 00:00:00.0,5618,5618,5560,5560,112,5184
2015/02/10 00:00:00.0,5564,5614,5550,5614,1050,4768
2015/02/11 00:00:00.0,5626,5626,5626,5626,2,4766
2015/02/12 00:00:00.0,5612,5650,5612,5650,18,4756
2015/02/16 00:00:00.0,5648,5648,5648,5648,2,4756
2015/02/17 00:00:00.0,5588,5588,5588,5588,6,4750
2015/03/02 00:00:00.0,5510,5558,5510,5558,2306,4556
2015/03/03 00:00:00.0,5646,5652,5520,5652,34,4556
2015/03/05 00:00:00.0,5602,5602,5602,5602,4,4552
2015/03/06 00:00:00.0,5642,5642,5520,5640,8,4554
2015/03/09 00:00:00.0,5650,5650,5604,5648,1038,4932
2015/03/10 00:00:00.0,5648,5654,5530,5598,2420,6632
2015/03/11 00:00:00.0,5520,5580,5520,5580,3206,4332
2015/03/12 00:00:00.0,5648,5648,5522,5618,10,4328
2015/03/13 00:00:00.0,5646,5646,5572,5582,6,4324
2015/03/17 00:00:00.0,5648,5660,5610,5610,30,4336
2015/03/18 00:00:00.0,5560,5560,5560,5560,2,4334
2015/03/19 00:00:00.0,5636,5636,5600,5600,30,4312
2015/03/20 00:00:00.0,5582,5602,5582,5602,6,4310
2015/03/23 00:00:00.0,5430,5580,5430,5580,16,4298
2015/03/24 00:00:00.0,5598,5598,5598,5598,2,4296
2015/03/25 00:00:00.0,5596,5596,5596,5596,2,4294
2015/03/26 00:00:00.0,5574,5622,5572,5580,92,4218
2015/03/27 00:00:00.0,5446,5494,5404,5494,16,4224
2015/03/30 00:00:00.0,5498,5648,5422,5490,16,4216
2015/03/31 00:00:00.0,5416,5450,5412,5450,614,3614
2015/04/02 00:00:00.0,5342,5342,5342,5342,2,3616
2015/04/03 00:00:00.0,5170,5430,5170,5420,18,3616
2015/04/07 00:00:00.0,5426,5438,5398,5398,184,3612
2015/04/08 00:00:00.0,5374,5440,5264,5352,2022,1602
2015/04/09 00:00:00.0,5380,5380,5380,5380,80,1522
2015/04/10 00:00:00.0,5256,5356,5188,5262,20,1518
2015/04/13 00:00:00.0,5076,5436,5076,5436,24,1516
2015/04/14 00:00:00.0,5380,5410,5380,5410,4,1512
2015/04/15 00:00:00.0,5420,5420,5420,5420,2,1512
2015/04/16 00:00:00.0,5500,5500,5252,5448,10,1506
2015/04/17 00:00:00.0,5386,5388,5226,5226,6,1502
2015/04/20 00:00:00.0,5458,5458,5200,5300,36,1494
2015/04/21 00:00:00.0,5386,5386,5356,5356,20,1478
2015/04/22 00:00:00.0,5380,5432,5352,5398,12,1474
2015/04/23 00:00:00.0,5398,5398,5380,5380,12,1462
2015/04/24 00:00:00.0,5356,5462,5356,5380,408,1058
2015/04/27 00:00:00.0,5488,5596,5488,5566,78,1072
2015/04/28 00:00:00.0,5590,5590,5328,5396,90,1014
2015/04/29 00:00:00.0,5320,5436,5300,5368,1016,20
2015/04/30 00:00:00.0,5530,5530,5328,5332,26,4
2015/05/06 00:00:00.0,5766,5766,5678,5678,8,8
2015/05/12 00:00:00.0,5596,5714,5596,5714,4,8
2015/05/13 00:00:00.0,5752,5752,5632,5632,4,8
2015/05/19 00:00:00.0,5468,5524,5376,5508,16,8
2015/05/29 00:00:00.0,5424,5456,5412,5456,8,8
2015/06/02 00:00:00.0,5492,5508,5492,5508,6,6
2015/06/04 00:00:00.0,5592,5592,5432,5432,6,8
2015/07/01 00:00:00.0,5040,5150,5040,5070,24,14
2015/07/02 00:00:00.0,5040,5248,4994,5246,26,18
2015/07/03 00:00:00.0,5140,5142,5140,5142,4,18
2015/07/06 00:00:00.0,5092,5218,5082,5218,12,18
2015/07/14 00:00:00.0,5354,5354,5238,5308,12,10
2015/08/07 00:00:00.0,5308,5308,5306,5306,4,18
2015/08/10 00:00:00.0,5234,5234,5206,5224,10,14
2015/08/12 00:00:00.0,5260,5260,5250,5250,4,12
2015/08/19 00:00:00.0,5068,5068,5068,5068,2,10
2015/10/21 00:00:00.0,4092,4130,4022,4030,102,180
2015/10/22 00:00:00.0,4142,4142,3996,4034,82,170
2015/10/23 00:00:00.0,3996,4062,3980,4062,28,162
2015/10/26 00:00:00.0,3996,3996,3964,3992,38,172
2015/10/27 00:00:00.0,3994,3994,3882,3890,62,206
2015/10/28 00:00:00.0,3892,3892,3798,3800,128,248
2015/10/29 00:00:00.0,3802,3814,3656,3658,536,476
2015/10/30 00:00:00.0,3644,3786,3452,3760,2286,660
2015/11/02 00:00:00.0,3764,3826,3764,3826,326,560
2015/11/03 00:00:00.0,3896,4078,3896,4078,4382,1260
2015/11/04 00:00:00.0,4086,4118,3988,4046,6146,1648
2015/11/05 00:00:00.0,4034,4090,3988,4026,4274,1738
2015/11/06 00:00:00.0,4010,4048,3974,3996,3318,1440
2015/11/09 00:00:00.0,3996,4072,3996,4024,1936,1194
2015/11/10 00:00:00.0,4028,4038,4000,4022,862,1020
2015/11/11 00:00:00.0,3970,4022,3858,3858,3392,1696
2015/11/12 00:00:00.0,3836,3836,3658,3716,8198,1934
2015/11/13 00:00:00.0,3716,3826,3686,3746,3470,1896
2015/11/16 00:00:00.0,3778,3874,3764,3836,2930,1790
2015/11/17 00:00:00.0,3816,3844,3718,3814,3788,1888
2015/11/18 00:00:00.0,3824,3838,3774,3810,1870,1860
2015/11/19 00:00:00.0,3798,3802,3682,3728,3440,2262
2015/11/20 00:00:00.0,3742,3818,3702,3786,2336,2186
2015/11/23 00:00:00.0,3788,3802,3660,3744,3184,2524
2015/11/24 00:00:00.0,3788,3810,3706,3776,2896,1880
